,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-12 18:20:00,Look-Goias,1°,6790,23
1,2020-01-12 18:20:00,Look-Goias,2°,9918,5
2,2020-01-12 18:20:00,Look-Goias,3°,1607,2
3,2020-01-12 18:20:00,Look-Goias,4°,5745,12
4,2020-01-12 18:20:00,Look-Goias,5°,2972,18
5,2020-01-12 18:20:00,Look-Goias,6°,7032,8
6,2020-01-12 18:20:00,Look-Goias,7°,343,11
