,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-16 21:20:00,PT-Rio,1°,3851,13
1,2020-12-16 21:20:00,PT-Rio,2°,2619,5
2,2020-12-16 21:20:00,PT-Rio,3°,9242,11
3,2020-12-16 21:20:00,PT-Rio,4°,5676,19
4,2020-12-16 21:20:00,PT-Rio,5°,6843,11
5,2020-12-16 21:20:00,PT-Rio,6°,8231,8
6,2020-12-16 21:20:00,PT-Rio,7°,85,22
