,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-03 16:20:00,PT-Rio,1°,3193,24
1,2021-02-03 16:20:00,PT-Rio,2°,2577,20
2,2021-02-03 16:20:00,PT-Rio,3°,8555,14
3,2021-02-03 16:20:00,PT-Rio,4°,4174,19
4,2021-02-03 16:20:00,PT-Rio,5°,2049,13
5,2021-02-03 16:20:00,PT-Rio,6°,548,12
6,2021-02-03 16:20:00,PT-Rio,7°,228,7
