,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-20 21:20:00,Look-Goias,1°,6608,2
1,2020-01-20 21:20:00,Look-Goias,2°,4380,20
2,2020-01-20 21:20:00,Look-Goias,3°,4186,22
3,2020-01-20 21:20:00,Look-Goias,4°,4183,21
4,2020-01-20 21:20:00,Look-Goias,5°,4219,5
5,2020-01-20 21:20:00,Look-Goias,6°,3576,19
6,2020-01-20 21:20:00,Look-Goias,7°,943,11
