,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-28 21:20:00,PT-Rio,1°,7911,3
1,2020-01-28 21:20:00,PT-Rio,2°,6040,10
2,2020-01-28 21:20:00,PT-Rio,3°,2143,11
3,2020-01-28 21:20:00,PT-Rio,4°,1706,2
4,2020-01-28 21:20:00,PT-Rio,5°,251,13
5,2020-01-28 21:20:00,PT-Rio,6°,8051,13
6,2020-01-28 21:20:00,PT-Rio,7°,782,21
