,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-04 21:20:00,Look-Goias,1°,4581,21
1,2021-03-04 21:20:00,Look-Goias,2°,2723,6
2,2021-03-04 21:20:00,Look-Goias,3°,6457,15
3,2021-03-04 21:20:00,Look-Goias,4°,27,7
4,2021-03-04 21:20:00,Look-Goias,5°,9982,21
5,2021-03-04 21:20:00,Look-Goias,6°,3770,18
6,2021-03-04 21:20:00,Look-Goias,7°,474,19
