,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-08 21:20:00,Look-Goias,1°,2828,7
1,2021-03-08 21:20:00,Look-Goias,2°,513,4
2,2021-03-08 21:20:00,Look-Goias,3°,7715,4
3,2021-03-08 21:20:00,Look-Goias,4°,7119,5
4,2021-03-08 21:20:00,Look-Goias,5°,9816,4
5,2021-03-08 21:20:00,Look-Goias,6°,7991,23
6,2021-03-08 21:20:00,Look-Goias,7°,450,13
