,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-06 11:20:00,Look,1°,3797,25
1,2020-11-06 11:20:00,Look,2°,7143,11
2,2020-11-06 11:20:00,Look,3°,3486,22
3,2020-11-06 11:20:00,Look,4°,2038,10
4,2020-11-06 11:20:00,Look,5°,7663,16
5,2020-11-06 11:20:00,Look,6°,4127,7
6,2020-11-06 11:20:00,Look,7°,121,6
