,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-13 11:20:00,PTM–Rio,1°,7373,19
1,2020-01-13 11:20:00,PTM–Rio,2°,3714,4
2,2020-01-13 11:20:00,PTM–Rio,3°,9980,20
3,2020-01-13 11:20:00,PTM–Rio,4°,8282,21
4,2020-01-13 11:20:00,PTM–Rio,5°,8349,13
5,2020-01-13 11:20:00,PTM–Rio,6°,7698,25
6,2020-01-13 11:20:00,PTM–Rio,7°,383,21
