,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-20 16:20:00,Look-Goias,1°,7559,15
1,2021-02-20 16:20:00,Look-Goias,2°,6383,21
2,2021-02-20 16:20:00,Look-Goias,3°,8326,7
3,2021-02-20 16:20:00,Look-Goias,4°,5308,2
4,2021-02-20 16:20:00,Look-Goias,5°,7588,22
5,2021-02-20 16:20:00,Look-Goias,6°,5164,16
6,2021-02-20 16:20:00,Look-Goias,7°,249,13
