,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-28 14:20:00,Look-Goias,1°,1177,20
1,2020-01-28 14:20:00,Look-Goias,2°,4310,3
2,2020-01-28 14:20:00,Look-Goias,3°,4325,7
3,2020-01-28 14:20:00,Look-Goias,4°,196,24
4,2020-01-28 14:20:00,Look-Goias,5°,9596,24
5,2020-01-28 14:20:00,Look-Goias,6°,9604,1
6,2020-01-28 14:20:00,Look-Goias,7°,72,18
