,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-11 14:20:00,PT-Rio,1°,87,22
1,2020-12-11 14:20:00,PT-Rio,2°,884,21
2,2020-12-11 14:20:00,PT-Rio,3°,417,5
3,2020-12-11 14:20:00,PT-Rio,4°,6295,24
4,2020-12-11 14:20:00,PT-Rio,5°,2485,22
5,2020-12-11 14:20:00,PT-Rio,6°,168,17
6,2020-12-11 14:20:00,PT-Rio,7°,76,19
