,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-08 11:20:00,PTM-Rio,1°,1776,19
1,2020-11-08 11:20:00,PTM-Rio,2°,7068,17
2,2020-11-08 11:20:00,PTM-Rio,3°,3565,17
3,2020-11-08 11:20:00,PTM-Rio,4°,4695,24
4,2020-11-08 11:20:00,PTM-Rio,5°,3845,12
5,2020-11-08 11:20:00,PTM-Rio,6°,949,13
6,2020-11-08 11:20:00,PTM-Rio,7°,552,13
