,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-26 14:20:00,PT-Rio,1°,1797,25
1,2020-01-26 14:20:00,PT-Rio,2°,1361,16
2,2020-01-26 14:20:00,PT-Rio,3°,2479,20
3,2020-01-26 14:20:00,PT-Rio,4°,2153,14
4,2020-01-26 14:20:00,PT-Rio,5°,3728,7
5,2020-01-26 14:20:00,PT-Rio,6°,1518,5
6,2020-01-26 14:20:00,PT-Rio,7°,445,12
