,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-15 14:20:00,PT-Rio,1°,8237,10
1,2020-01-15 14:20:00,PT-Rio,2°,1889,23
2,2020-01-15 14:20:00,PT-Rio,3°,2448,12
3,2020-01-15 14:20:00,PT-Rio,4°,4468,17
4,2020-01-15 14:20:00,PT-Rio,5°,9181,21
5,2020-01-15 14:20:00,PT-Rio,6°,6223,6
6,2020-01-15 14:20:00,PT-Rio,7°,559,15
