,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-18 19:20:00,Federal,1°,2840,10
1,2020-11-18 19:20:00,Federal,2°,9994,24
2,2020-11-18 19:20:00,Federal,3°,7976,19
3,2020-11-18 19:20:00,Federal,4°,3265,17
4,2020-11-18 19:20:00,Federal,5°,506,2
5,2020-11-18 19:20:00,Federal,6°,4581,21
6,2020-11-18 19:20:00,Federal,7°,342,11
