,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-14 16:20:00,PT-Rio,1°,9974,19
1,2020-01-14 16:20:00,PT-Rio,2°,7027,7
2,2020-01-14 16:20:00,PT-Rio,3°,188,22
3,2020-01-14 16:20:00,PT-Rio,4°,850,13
4,2020-01-14 16:20:00,PT-Rio,5°,7032,8
5,2020-01-14 16:20:00,PT-Rio,6°,5071,18
6,2020-01-14 16:20:00,PT-Rio,7°,87,22
