,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-07 16:20:00,Look-Goias,1°,1311,3
1,2021-03-07 16:20:00,Look-Goias,2°,2273,19
2,2021-03-07 16:20:00,Look-Goias,3°,5701,1
3,2021-03-07 16:20:00,Look-Goias,4°,3452,13
4,2021-03-07 16:20:00,Look-Goias,5°,6527,7
5,2021-03-07 16:20:00,Look-Goias,6°,9264,16
6,2021-03-07 16:20:00,Look-Goias,7°,979,20
