,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-26 16:20:00,PT-Rio,1°,4186,22
1,2020-01-26 16:20:00,PT-Rio,2°,9809,3
2,2020-01-26 16:20:00,PT-Rio,3°,9741,11
3,2020-01-26 16:20:00,PT-Rio,4°,3693,24
4,2020-01-26 16:20:00,PT-Rio,5°,463,16
5,2020-01-26 16:20:00,PT-Rio,6°,7892,23
6,2020-01-26 16:20:00,PT-Rio,7°,60,15
