,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-13 21:20:00,Look-Goias,1°,3075,19
1,2021-02-13 21:20:00,Look-Goias,2°,6706,2
2,2021-02-13 21:20:00,Look-Goias,3°,5177,20
3,2021-02-13 21:20:00,Look-Goias,4°,5974,19
4,2021-02-13 21:20:00,Look-Goias,5°,7095,24
5,2021-02-13 21:20:00,Look-Goias,6°,8027,7
6,2021-02-13 21:20:00,Look-Goias,7°,620,5
