,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-22 16:20:00,Look,1°,2164,16
1,2020-12-22 16:20:00,Look,2°,1113,4
2,2020-12-22 16:20:00,Look,3°,6965,17
3,2020-12-22 16:20:00,Look,4°,3594,24
4,2020-12-22 16:20:00,Look,5°,6160,15
5,2020-12-22 16:20:00,Look,6°,9996,24
6,2020-12-22 16:20:00,Look,7°,408,2
