,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-07 14:20:00,Look,1°,4087,22
1,2020-12-07 14:20:00,Look,2°,9864,16
2,2020-12-07 14:20:00,Look,3°,4992,23
3,2020-12-07 14:20:00,Look,4°,8021,6
4,2020-12-07 14:20:00,Look,5°,1347,12
5,2020-12-07 14:20:00,Look,6°,8311,3
6,2020-12-07 14:20:00,Look,7°,314,4
