,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-15 14:20:00,PT-Rio,1°,7115,4
1,2021-02-15 14:20:00,PT-Rio,2°,9264,16
2,2021-02-15 14:20:00,PT-Rio,3°,3337,10
3,2021-02-15 14:20:00,PT-Rio,4°,3181,21
4,2021-02-15 14:20:00,PT-Rio,5°,9634,9
5,2021-02-15 14:20:00,PT-Rio,6°,2531,8
6,2021-02-15 14:20:00,PT-Rio,7°,913,4
