,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-07 21:20:00,Look,1°,8776,19
1,2020-12-07 21:20:00,Look,2°,8792,23
2,2020-12-07 21:20:00,Look,3°,4731,8
3,2020-12-07 21:20:00,Look,4°,7207,2
4,2020-12-07 21:20:00,Look,5°,1055,14
5,2020-12-07 21:20:00,Look,6°,561,16
6,2020-12-07 21:20:00,Look,7°,158,15
