,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-21 16:20:00,PT-Rio,1°,3180,20
1,2021-03-21 16:20:00,PT-Rio,2°,7614,4
2,2021-03-21 16:20:00,PT-Rio,3°,8086,22
3,2021-03-21 16:20:00,PT-Rio,4°,3890,23
4,2021-03-21 16:20:00,PT-Rio,5°,245,12
5,2021-03-21 16:20:00,PT-Rio,6°,3015,4
6,2021-03-21 16:20:00,PT-Rio,7°,212,3
