,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-14 11:20:00,PTM-Rio,1°,7147,12
1,2021-03-14 11:20:00,PTM-Rio,2°,9364,16
2,2021-03-14 11:20:00,PTM-Rio,3°,8641,11
3,2021-03-14 11:20:00,PTM-Rio,4°,8214,4
4,2021-03-14 11:20:00,PTM-Rio,5°,1593,24
5,2021-03-14 11:20:00,PTM-Rio,6°,4959,15
6,2021-03-14 11:20:00,PTM-Rio,7°,924,6
