,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-02 14:20:00,PT-Rio,1°,1619,5
1,2020-12-02 14:20:00,PT-Rio,2°,5416,4
2,2020-12-02 14:20:00,PT-Rio,3°,2217,5
3,2020-12-02 14:20:00,PT-Rio,4°,5074,19
4,2020-12-02 14:20:00,PT-Rio,5°,8331,8
5,2020-12-02 14:20:00,PT-Rio,6°,2657,15
6,2020-12-02 14:20:00,PT-Rio,7°,768,17
