,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-08 18:20:00,Look,1°,991,23
1,2020-11-08 18:20:00,Look,2°,2784,21
2,2020-11-08 18:20:00,Look,3°,3331,8
3,2020-11-08 18:20:00,Look,4°,1221,6
4,2020-11-08 18:20:00,Look,5°,6425,7
5,2020-11-08 18:20:00,Look,6°,4752,13
6,2020-11-08 18:20:00,Look,7°,758,15
