,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-14 18:20:00,Look-Goias,1°,7522,6
1,2020-01-14 18:20:00,Look-Goias,2°,4608,2
2,2020-01-14 18:20:00,Look-Goias,3°,2135,9
3,2020-01-14 18:20:00,Look-Goias,4°,8273,19
4,2020-01-14 18:20:00,Look-Goias,5°,6789,23
5,2020-01-14 18:20:00,Look-Goias,6°,9327,7
6,2020-01-14 18:20:00,Look-Goias,7°,661,16
