,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-06 21:40:00,PT-Rio,1°,3688,22
1,2020-11-06 21:40:00,PT-Rio,2°,9420,5
2,2020-11-06 21:40:00,PT-Rio,3°,1296,24
3,2020-11-06 21:40:00,PT-Rio,4°,1451,13
4,2020-11-06 21:40:00,PT-Rio,5°,7165,17
5,2020-11-06 21:40:00,PT-Rio,6°,3020,5
6,2020-11-06 21:40:00,PT-Rio,7°,740,10
