,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-18 11:20:00,PTM-Rio,1°,9530,8
1,2020-12-18 11:20:00,PTM-Rio,2°,7998,25
2,2020-12-18 11:20:00,PTM-Rio,3°,2058,15
3,2020-12-18 11:20:00,PTM-Rio,4°,4183,21
4,2020-12-18 11:20:00,PTM-Rio,5°,4369,18
5,2020-12-18 11:20:00,PTM-Rio,6°,8138,10
6,2020-12-18 11:20:00,PTM-Rio,7°,220,5
