,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-02 11:20:00,PTM-Rio,1°,8218,5
1,2020-12-02 11:20:00,PTM-Rio,2°,622,6
2,2020-12-02 11:20:00,PTM-Rio,3°,8735,9
3,2020-12-02 11:20:00,PTM-Rio,4°,5932,8
4,2020-12-02 11:20:00,PTM-Rio,5°,9329,8
5,2020-12-02 11:20:00,PTM-Rio,6°,2836,9
6,2020-12-02 11:20:00,PTM-Rio,7°,111,3
