,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-18 18:20:00,Look-Goias,1°,9052,13
1,2021-03-18 18:20:00,Look-Goias,2°,4242,11
2,2021-03-18 18:20:00,Look-Goias,3°,6712,3
3,2021-03-18 18:20:00,Look-Goias,4°,104,1
4,2021-03-18 18:20:00,Look-Goias,5°,8970,18
5,2021-03-18 18:20:00,Look-Goias,6°,9080,20
6,2021-03-18 18:20:00,Look-Goias,7°,398,25
