,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-07 14:20:00,PT-Rio,1°,1402,1
1,2021-03-07 14:20:00,PT-Rio,2°,4125,7
2,2021-03-07 14:20:00,PT-Rio,3°,9154,14
3,2021-03-07 14:20:00,PT-Rio,4°,1924,6
4,2021-03-07 14:20:00,PT-Rio,5°,5662,16
5,2021-03-07 14:20:00,PT-Rio,6°,2267,17
6,2021-03-07 14:20:00,PT-Rio,7°,783,21
