,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-26 21:20:00,PT-Rio,1°,7833,9
1,2020-01-26 21:20:00,PT-Rio,2°,5103,1
2,2020-01-26 21:20:00,PT-Rio,3°,2658,15
3,2020-01-26 21:20:00,PT-Rio,4°,2885,22
4,2020-01-26 21:20:00,PT-Rio,5°,264,16
5,2020-01-26 21:20:00,PT-Rio,6°,8743,11
6,2020-01-26 21:20:00,PT-Rio,7°,971,18
