,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-26 21:20:00,Look-Goias,1°,5508,2
1,2020-12-26 21:20:00,Look-Goias,2°,2171,18
2,2020-12-26 21:20:00,Look-Goias,3°,1534,9
3,2020-12-26 21:20:00,Look-Goias,4°,678,20
4,2020-12-26 21:20:00,Look-Goias,5°,5845,12
5,2020-12-26 21:20:00,Look-Goias,6°,5736,9
6,2020-12-26 21:20:00,Look-Goias,7°,957,15
