,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-07 11:20:00,PTM-Rio,1°,3910,3
1,2020-12-07 11:20:00,PTM-Rio,2°,6028,7
2,2020-12-07 11:20:00,PTM-Rio,3°,6021,6
3,2020-12-07 11:20:00,PTM-Rio,4°,2442,11
4,2020-12-07 11:20:00,PTM-Rio,5°,6301,1
5,2020-12-07 11:20:00,PTM-Rio,6°,4702,1
6,2020-12-07 11:20:00,PTM-Rio,7°,569,18
