,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-06 16:20:00,Look-Goias,1°,6146,12
1,2021-02-06 16:20:00,Look-Goias,2°,3801,1
2,2021-02-06 16:20:00,Look-Goias,3°,159,15
3,2021-02-06 16:20:00,Look-Goias,4°,283,21
4,2021-02-06 16:20:00,Look-Goias,5°,1898,25
5,2021-02-06 16:20:00,Look-Goias,6°,2287,22
6,2021-02-06 16:20:00,Look-Goias,7°,360,15
