,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-22 16:20:00,Look-Goias,1°,9215,4
1,2021-02-22 16:20:00,Look-Goias,2°,54,14
2,2021-02-22 16:20:00,Look-Goias,3°,8433,9
3,2021-02-22 16:20:00,Look-Goias,4°,9997,25
4,2021-02-22 16:20:00,Look-Goias,5°,2004,1
5,2021-02-22 16:20:00,Look-Goias,6°,9703,1
6,2021-02-22 16:20:00,Look-Goias,7°,497,25
