,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-12 14:20:00,Look-Goias,1°,693,24
1,2020-01-12 14:20:00,Look-Goias,2°,5503,1
2,2020-01-12 14:20:00,Look-Goias,3°,9867,17
3,2020-01-12 14:20:00,Look-Goias,4°,9219,5
4,2020-01-12 14:20:00,Look-Goias,5°,7929,8
5,2020-01-12 14:20:00,Look-Goias,6°,3211,3
6,2020-01-12 14:20:00,Look-Goias,7°,813,4
