,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-12 16:20:00,PT-Rio,1°,7040,10
1,2020-12-12 16:20:00,PT-Rio,2°,9024,6
2,2020-12-12 16:20:00,PT-Rio,3°,5822,6
3,2020-12-12 16:20:00,PT-Rio,4°,4735,9
4,2020-12-12 16:20:00,PT-Rio,5°,7963,16
5,2020-12-12 16:20:00,PT-Rio,6°,4584,21
6,2020-12-12 16:20:00,PT-Rio,7°,528,7
