,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-25 16:20:00,Look-Goias,1°,7373,19
1,2020-11-25 16:20:00,Look-Goias,2°,3849,13
2,2020-11-25 16:20:00,Look-Goias,3°,7536,9
3,2020-11-25 16:20:00,Look-Goias,4°,1692,23
4,2020-11-25 16:20:00,Look-Goias,5°,9677,20
5,2020-11-25 16:20:00,Look-Goias,6°,127,7
6,2020-11-25 16:20:00,Look-Goias,7°,378,20
