,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-06 14:20:00,Look,1°,9099,25
1,2020-11-06 14:20:00,Look,2°,1488,22
2,2020-11-06 14:20:00,Look,3°,8197,25
3,2020-11-06 14:20:00,Look,4°,9400,25
4,2020-11-06 14:20:00,Look,5°,5709,3
5,2020-11-06 14:20:00,Look,6°,3893,24
6,2020-11-06 14:20:00,Look,7°,539,10
