,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-06 19:20:00,Federal,1°,2202,1
1,2021-03-06 19:20:00,Federal,2°,3428,7
2,2021-03-06 19:20:00,Federal,3°,8449,13
3,2021-03-06 19:20:00,Federal,4°,3844,11
4,2021-03-06 19:20:00,Federal,5°,4721,6
5,2021-03-06 19:20:00,Federal,6°,2644,11
6,2021-03-06 19:20:00,Federal,7°,848,12
