,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-14 18:20:00,Look,1°,0,25
1,2020-12-14 18:20:00,Look,2°,2222,6
2,2020-12-14 18:20:00,Look,3°,9394,24
3,2020-12-14 18:20:00,Look,4°,5540,10
4,2020-12-14 18:20:00,Look,5°,2533,9
5,2020-12-14 18:20:00,Look,6°,9689,23
6,2020-12-14 18:20:00,Look,7°,0,25
