,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-16 21:20:00,Look-Goias,1°,4958,15
1,2021-03-16 21:20:00,Look-Goias,2°,8492,23
2,2021-03-16 21:20:00,Look-Goias,3°,1938,10
3,2021-03-16 21:20:00,Look-Goias,4°,1276,19
4,2021-03-16 21:20:00,Look-Goias,5°,4457,15
5,2021-03-16 21:20:00,Look-Goias,6°,1121,6
6,2021-03-16 21:20:00,Look-Goias,7°,103,1
