,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-19 21:20:00,PT-Rio,1°,1544,11
1,2020-01-19 21:20:00,PT-Rio,2°,4120,5
2,2020-01-19 21:20:00,PT-Rio,3°,7796,24
3,2020-01-19 21:20:00,PT-Rio,4°,8048,12
4,2020-01-19 21:20:00,PT-Rio,5°,1436,9
5,2020-01-19 21:20:00,PT-Rio,6°,2944,11
6,2020-01-19 21:20:00,PT-Rio,7°,361,16
