,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-23 11:20:00,Look,1°,6596,24
1,2020-12-23 11:20:00,Look,2°,1344,11
2,2020-12-23 11:20:00,Look,3°,2254,14
3,2020-12-23 11:20:00,Look,4°,7230,8
4,2020-12-23 11:20:00,Look,5°,8719,5
5,2020-12-23 11:20:00,Look,6°,6143,11
6,2020-12-23 11:20:00,Look,7°,865,17
