,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-22 21:20:00,PT-Rio,1°,2184,21
1,2021-03-22 21:20:00,PT-Rio,2°,440,10
2,2021-03-22 21:20:00,PT-Rio,3°,2141,11
3,2021-03-22 21:20:00,PT-Rio,4°,6809,3
4,2021-03-22 21:20:00,PT-Rio,5°,5527,7
5,2021-03-22 21:20:00,PT-Rio,6°,7101,1
6,2021-03-22 21:20:00,PT-Rio,7°,960,15
