,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-06 18:20:00,Look-Goias,1°,6604,1
1,2021-02-06 18:20:00,Look-Goias,2°,6986,22
2,2021-02-06 18:20:00,Look-Goias,3°,1688,22
3,2021-02-06 18:20:00,Look-Goias,4°,218,5
4,2021-02-06 18:20:00,Look-Goias,5°,2977,20
5,2021-02-06 18:20:00,Look-Goias,6°,8473,19
6,2021-02-06 18:20:00,Look-Goias,7°,135,9
