,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-24 16:20:00,PT-Rio,1°,553,14
1,2020-11-24 16:20:00,PT-Rio,2°,4591,23
2,2020-11-24 16:20:00,PT-Rio,3°,9989,23
3,2020-11-24 16:20:00,PT-Rio,4°,5183,21
4,2020-11-24 16:20:00,PT-Rio,5°,2457,15
5,2020-11-24 16:20:00,PT-Rio,6°,2773,19
6,2020-11-24 16:20:00,PT-Rio,7°,538,10
