,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-07 16:20:00,PT-Rio,1°,738,10
1,2021-03-07 16:20:00,PT-Rio,2°,5375,19
2,2021-03-07 16:20:00,PT-Rio,3°,703,1
3,2021-03-07 16:20:00,PT-Rio,4°,849,13
4,2021-03-07 16:20:00,PT-Rio,5°,7492,23
5,2021-03-07 16:20:00,PT-Rio,6°,5157,15
6,2021-03-07 16:20:00,PT-Rio,7°,966,17
