,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-19 11:20:00,PTM-Rio,1°,5724,6
1,2021-03-19 11:20:00,PTM-Rio,2°,8300,25
2,2021-03-19 11:20:00,PTM-Rio,3°,4635,9
3,2021-03-19 11:20:00,PTM-Rio,4°,8774,19
4,2021-03-19 11:20:00,PTM-Rio,5°,970,18
5,2021-03-19 11:20:00,PTM-Rio,6°,8403,1
6,2021-03-19 11:20:00,PTM-Rio,7°,509,3
