,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-13 16:20:00,Look-Goias,1°,552,13
1,2021-03-13 16:20:00,Look-Goias,2°,2102,1
2,2021-03-13 16:20:00,Look-Goias,3°,4464,16
3,2021-03-13 16:20:00,Look-Goias,4°,3230,8
4,2021-03-13 16:20:00,Look-Goias,5°,1453,14
5,2021-03-13 16:20:00,Look-Goias,6°,1801,1
6,2021-03-13 16:20:00,Look-Goias,7°,160,15
