,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-27 11:20:00,PT-Rio,1°,9679,20
1,2020-11-27 11:20:00,PT-Rio,2°,7055,14
2,2020-11-27 11:20:00,PT-Rio,3°,2769,18
3,2020-11-27 11:20:00,PT-Rio,4°,6961,16
4,2020-11-27 11:20:00,PT-Rio,5°,8699,25
5,2020-11-27 11:20:00,PT-Rio,6°,5163,16
6,2020-11-27 11:20:00,PT-Rio,7°,285,22
