,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-01-23 21:20:00,Look-Goias,1°,5771,18
1,2020-01-23 21:20:00,Look-Goias,2°,8052,13
2,2020-01-23 21:20:00,Look-Goias,3°,2445,12
3,2020-01-23 21:20:00,Look-Goias,4°,7853,14
4,2020-01-23 21:20:00,Look-Goias,5°,2565,17
5,2020-01-23 21:20:00,Look-Goias,6°,6686,22
6,2020-01-23 21:20:00,Look-Goias,7°,468,17
