,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-16 18:20:00,PTN-Rio,1°,963,16
1,2021-02-16 18:20:00,PTN-Rio,2°,8450,13
2,2021-02-16 18:20:00,PTN-Rio,3°,8710,3
3,2021-02-16 18:20:00,PTN-Rio,4°,2618,5
4,2021-02-16 18:20:00,PTN-Rio,5°,7991,23
5,2021-02-16 18:20:00,PTN-Rio,6°,8732,8
6,2021-02-16 18:20:00,PTN-Rio,7°,137,10
