,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-21 19:20:00,Fedreral,1°,5651,13
1,2020-11-21 19:20:00,Fedreral,2°,6837,10
2,2020-11-21 19:20:00,Fedreral,3°,2493,24
3,2020-11-21 19:20:00,Fedreral,4°,7361,16
4,2020-11-21 19:20:00,Fedreral,5°,8035,9
5,2020-11-21 19:20:00,Fedreral,6°,377,20
6,2020-11-21 19:20:00,Fedreral,7°,35,9
