,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-03-11 11:20:00,PTM-Rio,1°,3085,22
1,2021-03-11 11:20:00,PTM-Rio,2°,1789,23
2,2021-03-11 11:20:00,PTM-Rio,3°,3957,15
3,2021-03-11 11:20:00,PTM-Rio,4°,1141,11
4,2021-03-11 11:20:00,PTM-Rio,5°,627,7
5,2021-03-11 11:20:00,PTM-Rio,6°,599,25
6,2021-03-11 11:20:00,PTM-Rio,7°,519,5
