,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-11-21 21:20:00,Look-Goias,1°,6835,9
1,2020-11-21 21:20:00,Look-Goias,2°,1224,6
2,2020-11-21 21:20:00,Look-Goias,3°,6931,8
3,2020-11-21 21:20:00,Look-Goias,4°,2418,5
4,2020-11-21 21:20:00,Look-Goias,5°,5752,13
5,2020-11-21 21:20:00,Look-Goias,6°,3160,15
6,2020-11-21 21:20:00,Look-Goias,7°,366,17
