,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-05 18:20:00,Look-Goias,1°,7191,23
1,2021-02-05 18:20:00,Look-Goias,2°,7190,23
2,2021-02-05 18:20:00,Look-Goias,3°,6637,10
3,2021-02-05 18:20:00,Look-Goias,4°,7294,24
4,2021-02-05 18:20:00,Look-Goias,5°,4624,6
5,2021-02-05 18:20:00,Look-Goias,6°,2936,9
6,2021-02-05 18:20:00,Look-Goias,7°,703,1
