,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2021-02-14 14:20:00,PT-Rio,1°,9139,10
1,2021-02-14 14:20:00,PT-Rio,2°,1390,23
2,2021-02-14 14:20:00,PT-Rio,3°,7475,19
3,2021-02-14 14:20:00,PT-Rio,4°,8069,18
4,2021-02-14 14:20:00,PT-Rio,5°,3567,17
5,2021-02-14 14:20:00,PT-Rio,6°,9640,10
6,2021-02-14 14:20:00,PT-Rio,7°,703,1
