,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-10 14:20:00,Look,1°,1204,1
1,2020-12-10 14:20:00,Look,2°,3846,12
2,2020-12-10 14:20:00,Look,3°,6684,21
3,2020-12-10 14:20:00,Look,4°,2401,1
4,2020-12-10 14:20:00,Look,5°,6471,18
5,2020-12-10 14:20:00,Look,6°,606,2
6,2020-12-10 14:20:00,Look,7°,630,8
