,DATA,NOME,PREMIO,RESULTADO,GRUPO
0,2020-12-09 16:20:00,PT-Rio,1°,4940,10
1,2020-12-09 16:20:00,PT-Rio,2°,6985,22
2,2020-12-09 16:20:00,PT-Rio,3°,5127,7
3,2020-12-09 16:20:00,PT-Rio,4°,2784,21
4,2020-12-09 16:20:00,PT-Rio,5°,1189,23
5,2020-12-09 16:20:00,PT-Rio,6°,1025,7
6,2020-12-09 16:20:00,PT-Rio,7°,505,2
